,Datetime,Text,TextCleaned,flag,Language,FilteredTweet,TokenizedTweet,LemmatizedTweet,ToxicityScore
6302,2020-06-07,"To understand significance of below #A111118 #TheNumberPlateCode #HiddenHistory of #WorldWar1 &amp; violence, #eugenics #genocide&amp; #zesetzung of so-called 'elite' watch https://t.co/WM1idqYa7H #Rhodes #RoundTable #Apartheid #Imperialism #Racism #BlackLivesMatter #Kimberley #Diamonds https://t.co/3Wh1WY8R30",understand significance amp violence socalled elite watch ,1,en,"['understand', 'significance', 'amp', 'violence', 'socalled', 'elite', 'watch']","[('understand', 'JJ'), ('significance', 'NN'), ('amp', 'NN'), ('violence', 'NN'), ('socalled', 'VBD'), ('elite', 'JJ'), ('watch', 'NN')]", understand significance amp violence socalled elite watch,0.26144642
6303,2020-06-07,"Gee, it almost sounds like we need a complete overhaul of our police culture in America... #BlackLivesMatter https://t.co/qWVjZNMh0o",gee almost sounds like need complete overhaul police culture america ,1,en,"['gee', 'almost', 'sounds', 'like', 'need', 'complete', 'overhaul', 'police', 'culture', 'america']","[('gee', 'NN'), ('almost', 'RB'), ('sounds', 'VBZ'), ('like', 'IN'), ('need', 'NN'), ('complete', 'JJ'), ('overhaul', 'NN'), ('police', 'NN'), ('culture', 'NN'), ('america', 'NN')]", gee almost sound like need complete overhaul police culture america,0.15392146
6304,2020-06-07,"#BlackLivesMatter Just remember Obama murdered 1m+ civilians. --- Just in a different country.
@realDonaldTrump",remember obama murdered civilians different country ,1,en,"['remember', 'obama', 'murdered', 'civilians', 'different', 'country']","[('remember', 'VB'), ('obama', 'NN'), ('murdered', 'VBN'), ('civilians', 'NNS'), ('different', 'JJ'), ('country', 'NN')]", remember obama murder civilian different country,0.4448977
6305,2020-06-07,FUCK THE POLICE BRUTALITY &amp; THE SYSTEMIC RACISM POISONING AMERICA #BlackLivesMatter #BLM https://t.co/vnhUkiITaf,fuck police brutality amp systemic racism poisoning america ,1,en,"['fuck', 'police', 'brutality', 'amp', 'systemic', 'racism', 'poisoning', 'america']","[('fuck', 'JJ'), ('police', 'NN'), ('brutality', 'NN'), ('amp', 'VBP'), ('systemic', 'JJ'), ('racism', 'NN'), ('poisoning', 'NN'), ('america', 'NN')]", fuck police brutality amp systemic racism poisoning america,0.94992846
6306,2020-06-07,"10 lesser known, but important, documentaries 
1. I Am Not Your Negro
2. True Justice
3. Banished
4. Tulia Texas (PBS)
5. Birth of A Movement 
6. The Uncomfortable Truth
7. Freedom Summer
8. What Happened to Miss Simone
9. The Black Power Mixtape
10. The Salute 
#BlackLivesMatter",lesser known important documentaries negro true justice banished tulia texas pbs birth movement uncomfortable truth freedom summer happened miss simone black power mixtape salute ,1,en,"['lesser', 'known', 'important', 'documentaries', 'negro', 'true', 'justice', 'banished', 'tulia', 'texas', 'pbs', 'birth', 'movement', 'uncomfortable', 'truth', 'freedom', 'summer', 'happened', 'miss', 'simone', 'black', 'power', 'mixtape', 'salute']","[('lesser', 'JJR'), ('known', 'VBN'), ('important', 'JJ'), ('documentaries', 'NNS'), ('negro', 'VBP'), ('true', 'JJ'), ('justice', 'NN'), ('banished', 'VBD'), ('tulia', 'NNS'), ('texas', 'JJ'), ('pbs', 'JJ'), ('birth', 'NN'), ('movement', 'NN'), ('uncomfortable', 'JJ'), ('truth', 'NN'), ('freedom', 'NN'), ('summer', 'NN'), ('happened', 'VBD'), ('miss', 'JJ'), ('simone', 'NN'), ('black', 'JJ'), ('power', 'NN'), ('mixtape', 'NN'), ('salute', 'NN')]", less know important documentary negro true justice banish tulia texas pbs birth movement uncomfortable truth freedom summer happen miss simone black power mixtape salute,0.57029635
6307,2020-06-07,"Check it out! I will create a professional emblem for your brand for $15 on #Fiverr https://t.co/GA2rv1qCyU 

#BLM #BlackLivesMatter #Business #Creative #creativity #creaturedesign #UK #Canada #COVID19 #England #Leadership",check create professional emblem brand ,1,en,"['check', 'create', 'professional', 'emblem', 'brand']","[('check', 'VB'), ('create', 'JJ'), ('professional', 'JJ'), ('emblem', 'NN'), ('brand', 'NN')]", check create professional emblem brand,0.08411793
6308,2020-06-07,"Jesus Christ, y'all, the evil. The absolute evil. We must not stop until we have the change we desperately need. Until mothers no longer have to worry about their children being slaughtered for simply existing.  #BlackLivesMatter https://t.co/BevV1r5N2e",jesus christ yall evil absolute evil must stop change desperately need mothers longer worry children slaughtered simply existing ,1,en,"['jesus', 'christ', 'yall', 'evil', 'absolute', 'evil', 'must', 'stop', 'change', 'desperately', 'need', 'mothers', 'longer', 'worry', 'children', 'slaughtered', 'simply', 'existing']","[('jesus', 'NN'), ('christ', 'NN'), ('yall', 'NN'), ('evil', 'VBZ'), ('absolute', 'JJ'), ('evil', 'NN'), ('must', 'MD'), ('stop', 'VB'), ('change', 'NN'), ('desperately', 'RB'), ('need', 'JJ'), ('mothers', 'NNS'), ('longer', 'RBR'), ('worry', 'VBP'), ('children', 'NNS'), ('slaughtered', 'VBD'), ('simply', 'RB'), ('existing', 'VBG')]", jesus christ yall evil absolute evil must stop change desperately need mother longer worry child slaughter simply exist,0.8117815
6310,2020-06-07,Make a statement with a magnet. #blacklivesmatter https://t.co/0xc2lkdfAB,make statement magnet ,1,en,"['make', 'statement', 'magnet']","[('make', 'VB'), ('statement', 'NN'), ('magnet', 'NN')]", make statement magnet,0.08857979
6311,2020-06-07,"@realDonaldTrump Great cops don't need guns.
They use their TTP skills.
Great presidents don't need militias. They use their leadership to rally good in people.
Great people don't need 
@realDonaldTrump

#BlackLivesMatter
#Trump2020",great cops dont need guns use ttp skills great presidents dont need militias use leadership rally good people great people dont need ,1,en,"['great', 'cops', 'dont', 'need', 'guns', 'use', 'ttp', 'skills', 'great', 'presidents', 'dont', 'need', 'militias', 'use', 'leadership', 'rally', 'good', 'people', 'great', 'people', 'dont', 'need']","[('great', 'JJ'), ('cops', 'NNS'), ('dont', 'VBP'), ('need', 'VBP'), ('guns', 'NNS'), ('use', 'VBP'), ('ttp', 'JJ'), ('skills', 'NNS'), ('great', 'JJ'), ('presidents', 'NNS'), ('dont', 'VBP'), ('need', 'VBP'), ('militias', 'NNS'), ('use', 'VBP'), ('leadership', 'NN'), ('rally', 'NN'), ('good', 'JJ'), ('people', 'NNS'), ('great', 'JJ'), ('people', 'NNS'), ('dont', 'VBP'), ('need', 'NN')]", great cop dont need gun use ttp skill great president dont need militia use leadership rally good people great people dont need,0.53273576
6312,2020-06-07,"Sometimes you have to dig it all up (roots and all) and totally clear the ground. Then you can plant again, afresh.
You might never thoroughly root out the evil any other way. #BlackLivesMatter https://t.co/c4oIlsWI2x",sometimes dig roots totally clear ground plant afresh might never thoroughly root evil way ,1,en,"['sometimes', 'dig', 'roots', 'totally', 'clear', 'ground', 'plant', 'afresh', 'might', 'never', 'thoroughly', 'root', 'evil', 'way']","[('sometimes', 'RB'), ('dig', 'JJ'), ('roots', 'NNS'), ('totally', 'RB'), ('clear', 'JJ'), ('ground', 'NN'), ('plant', 'NN'), ('afresh', 'NN'), ('might', 'MD'), ('never', 'RB'), ('thoroughly', 'VB'), ('root', 'NN'), ('evil', 'JJ'), ('way', 'NN')]", sometimes dig root totally clear ground plant afresh might never thoroughly root evil way,0.2881266
6313,2020-06-07,"@FOX59 How many people died this weekend from black on black crimes?

I guess their Black lives didnt really matter did they?

#BLM #BlackLivesMatter  #Hypocrisy",many people died weekend black black crimes guess black lives didnt really matter ,1,en,"['many', 'people', 'died', 'weekend', 'black', 'black', 'crimes', 'guess', 'black', 'lives', 'didnt', 'really', 'matter']","[('many', 'JJ'), ('people', 'NNS'), ('died', 'VBD'), ('weekend', 'NN'), ('black', 'JJ'), ('black', 'JJ'), ('crimes', 'NNS'), ('guess', 'JJ'), ('black', 'JJ'), ('lives', 'VBZ'), ('didnt', 'VBP'), ('really', 'RB'), ('matter', 'VB')]", many people die weekend black black crime guess black live didnt really matter,0.65510994
6314,2020-06-07,"@PondPlays @maingirlmizzie @LittlElf_ @thedamseldm @5and30withRuk @ToneDeafMusical @drunkdishpod @fwmpodcast @BrookReadingPod @ReelFeelsPod @WWTTPodcast @eilfmovies @BesottedGeekPod @WeirdScienceDC @revrim @beardedgeek19 @scspodcast1 @ScottDC27 @FanboyClay @waltgator93 @ChrisBalga @Matt__C_ @Travis_156 @Wobblyboots85 @jordanfunky @Wahday44 @EricLShea @bmur3660 @Roblewis1157 @girlydies @WDIMpodcast @MichaelBagford @HVHPodcast @MikeBrooklyn @cult45podcast @NerdyBitchesPod @SlackerWriter @GoLoySauceGo @EpicFilmGuys @MGnPpodcast @MovieGeekCast @Zera77 @PhonyNo @MouseAndWeens @HermansRant @boobiespodcast @DomesticPodcast I have lost track of who I've tagged. But #BlackLivesMatter. A lot.

Keep the chain going...
@RMisadventures 
@playcomicscast 
@MalicePodcast",lost track ive tagged lot keep chain going ,1,en,"['lost', 'track', 'ive', 'tagged', 'lot', 'keep', 'chain', 'going']","[('lost', 'VBN'), ('track', 'NN'), ('ive', 'NN'), ('tagged', 'VBD'), ('lot', 'NN'), ('keep', 'VB'), ('chain', 'NN'), ('going', 'VBG')]", lose track ive tag lot keep chain go,0.15723114
6315,2020-06-07,"this is so insane??? ahh i wish i could donate but seriosuly everyone who donated is incredible i love it here 
#BlackLivesMatter https://t.co/HVsiki6bSc",insane ahh wish could donate seriosuly everyone donated incredible love ,1,en,"['insane', 'ahh', 'wish', 'could', 'donate', 'seriosuly', 'everyone', 'donated', 'incredible', 'love']","[('insane', 'NN'), ('ahh', 'NNS'), ('wish', 'NN'), ('could', 'MD'), ('donate', 'VB'), ('seriosuly', 'RB'), ('everyone', 'NN'), ('donated', 'VBD'), ('incredible', 'JJ'), ('love', 'NN')]", insane ahh wish could donate seriosuly everyone donate incredible love,0.15226157
6316,2020-06-07,Every #NFL player needs to boycott week 1 or the 2020 regular season so the corporation that is the #NFL pays a fine for their 100 years of systemic racism. #BlackLivesMatter #istandwithyou #antiracism,every player needs boycott week regular season corporation pays fine years systemic racism ,1,en,"['every', 'player', 'needs', 'boycott', 'week', 'regular', 'season', 'corporation', 'pays', 'fine', 'years', 'systemic', 'racism']","[('every', 'DT'), ('player', 'NN'), ('needs', 'VBZ'), ('boycott', 'JJ'), ('week', 'NN'), ('regular', 'JJ'), ('season', 'NN'), ('corporation', 'NN'), ('pays', 'VBZ'), ('fine', 'JJ'), ('years', 'NNS'), ('systemic', 'JJ'), ('racism', 'NN')]", every player need boycott week regular season corporation pay fine year systemic racism,0.31089434
6317,2020-06-07,"@LoryZ4 @NASCAR And African Americans would like 1 place to get away from racism...poor you and your privilege 
#BlackLivesMatter #GeorgeFloyd",african americans would like place get away racismpoor privilege ,1,en,"['african', 'americans', 'would', 'like', 'place', 'get', 'away', 'racismpoor', 'privilege']","[('african', 'JJ'), ('americans', 'NNS'), ('would', 'MD'), ('like', 'VB'), ('place', 'NN'), ('get', 'VB'), ('away', 'RB'), ('racismpoor', 'JJ'), ('privilege', 'NN')]", african american would like place get away racismpoor privilege,0.77080745
6318,2020-06-07,"Indigenous,  native American,  ak native,  #BlackLivesMatter  because I matter #AIM https://t.co/8LRnQXtQbD",indigenous native american ak native matter ,1,en,"['indigenous', 'native', 'american', 'native', 'matter']","[('indigenous', 'JJ'), ('native', 'JJ'), ('american', 'JJ'), ('native', 'JJ'), ('matter', 'NN')]", indigenous native american native matter,0.12285264
6319,2020-06-07,We can't forget to keep up the good fight even when the cameras aren't flashing! #BlackLivesMatter https://t.co/Fx60EQc33O,cant forget keep good fight even cameras arent flashing ,1,en,"['cant', 'forget', 'keep', 'good', 'fight', 'even', 'cameras', 'arent', 'flashing']","[('cant', 'NN'), ('forget', 'NN'), ('keep', 'VB'), ('good', 'JJ'), ('fight', 'NN'), ('even', 'RB'), ('cameras', 'VBD'), ('arent', 'JJ'), ('flashing', 'NN')]", cant forget keep good fight even cameras arent flashing,0.1252488
6320,2020-06-07,"@JamboEveryone So we're not allowed to use a care we criminal's past and turn him into a martyr. 

But it's fair game to dig up another one's past to cancel him?

#BlackLivesMatter
#hypocrisy https://t.co/W47EOEuLsc",allowed use care criminals past turn martyr fair game dig another ones past cancel ,1,en,"['allowed', 'use', 'care', 'criminals', 'past', 'turn', 'martyr', 'fair', 'game', 'dig', 'another', 'ones', 'past', 'cancel']","[('allowed', 'VBN'), ('use', 'NN'), ('care', 'NN'), ('criminals', 'NNS'), ('past', 'IN'), ('turn', 'NN'), ('martyr', 'NN'), ('fair', 'JJ'), ('game', 'NN'), ('dig', 'NN'), ('another', 'DT'), ('ones', 'NNS'), ('past', 'IN'), ('cancel', 'NN')]", allow use care criminal past turn martyr fair game dig another one past cancel,0.23983425
6321,2020-06-07,@Khedher2020 @abcbrisbane @abcnews It will be really interesting to see how many people will get infected in the next couple of weeks after #BlackLivesMatter protests in #Australia                                            let's keep an eye on it 🧐and pray for positive outcome🙏🏼 #COVID19 #GeorgeFloyd https://t.co/Nl4PppQQzt,really interesting see many people get infected next couple weeks protests lets keep eye pray positive outcome ,1,en,"['really', 'interesting', 'see', 'many', 'people', 'get', 'infected', 'next', 'couple', 'weeks', 'protests', 'lets', 'keep', 'eye', 'pray', 'positive', 'outcome']","[('really', 'RB'), ('interesting', 'VBG'), ('see', 'VB'), ('many', 'JJ'), ('people', 'NNS'), ('get', 'VBP'), ('infected', 'VBN'), ('next', 'JJ'), ('couple', 'NN'), ('weeks', 'NNS'), ('protests', 'VBZ'), ('lets', 'NNS'), ('keep', 'VB'), ('eye', 'NN'), ('pray', 'NN'), ('positive', 'JJ'), ('outcome', 'NN')]", really interest see many people get infect next couple week protest let keep eye pray positive outcome,0.24359623
6322,2020-06-07,"@SiobhanBenita @dino_mahoney #MartinLutherKing - A riot is the language of the unheard.

#Grenfell #Windrush #InstitutionalRacism 
#Covid19 #BAMEReport
#BlackLivesMatter",riot language unheard ,1,en,"['riot', 'language', 'unheard']","[('riot', 'NN'), ('language', 'NN'), ('unheard', 'JJ')]", riot language unheard,0.23549895
6324,2020-06-07,If only certain white people fought as hard to stop black people being killed as they do to find the small scraps of examples where they believe white people have been “discriminated” against! 🤭 #blacklivesmatter #fuckracism,certain white people fought hard stop black people killed find small scraps examples believe white people “discriminated” ,1,en,"['certain', 'white', 'people', 'fought', 'hard', 'stop', 'black', 'people', 'killed', 'find', 'small', 'scraps', 'examples', 'believe', 'white', 'people', 'discriminated']","[('certain', 'JJ'), ('white', 'JJ'), ('people', 'NNS'), ('fought', 'JJ'), ('hard', 'JJ'), ('stop', 'JJ'), ('black', 'JJ'), ('people', 'NNS'), ('killed', 'VBN'), ('find', 'VBP'), ('small', 'JJ'), ('scraps', 'NNS'), ('examples', 'NNS'), ('believe', 'VBP'), ('white', 'JJ'), ('people', 'NNS'), ('discriminated', 'VBD')]", certain white people fought hard stop black people kill find small scrap example believe white people discriminate,0.68094486
6325,2020-06-07,"Better know I’m 10 toes dwn behind my ppl 🖤✊🏽 
#TheYoniBox601 
#BlackLivesMatter 

// @iheart_quan https://t.co/WZgYX5KYlB",better know i’m toes dwn behind ppl ,1,en,"['better', 'know', 'toes', 'dwn', 'behind', 'ppl']","[('better', 'RB'), ('know', 'VB'), ('toes', 'NNS'), ('dwn', 'VB'), ('behind', 'IN'), ('ppl', 'NN')]", well know toe dwn behind ppl,0.30271375
6326,2020-06-07,"Beautiful ❤️

#blacklivesmatter 

#Repost @danaigurira with @get_repost
・・・
#Repost takebybecky “Freedom is never voluntarily given by the oppressor; it must be demanded by the oppressed.” MLK Jr.
. . . .
Special… https://t.co/l3GsYJ4C0l",beautiful ・・・ takebybecky “freedom never voluntarily given oppressor must demanded oppressed” mlk jr special… ,1,en,"['beautiful', 'takebybecky', 'freedom', 'never', 'voluntarily', 'given', 'oppressor', 'must', 'demanded', 'oppressed', 'mlk', 'special']","[('beautiful', 'JJ'), ('takebybecky', 'NN'), ('freedom', 'NN'), ('never', 'RB'), ('voluntarily', 'RB'), ('given', 'VBN'), ('oppressor', 'RP'), ('must', 'MD'), ('demanded', 'VB'), ('oppressed', 'JJ'), ('mlk', 'NN'), ('special', 'JJ')]", beautiful takebybecky freedom never voluntarily give oppressor must demand oppressed mlk special,0.2040538
